6050565,HDR,11/06/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048165,HDR,10/26/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061947,HDR,11/30/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6046298,HDR,10/17/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6047569,HDR,10/24/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063635,HDR,12/18/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062102,HDR,12/02/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062594,HDR,12/07/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045865,HDR,10/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049752,HDR,11/02/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049241,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050478,HDR,11/05/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050470,HDR,11/05/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6049773,HDR,11/02/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042120,HDR,09/08/2023,Denied,Not Applicable,Needed,Complete,Needed,Complete,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6059774,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048309,HDR,10/27/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062841,HDR,12/09/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6044163,HDR,09/27/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062383,HDR,12/05/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050773,HDR,11/06/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061461,HDR,11/27/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6059019,HDR,11/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063473,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042114,HDR,09/08/2023,Denied,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060877,HDR,11/20/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6063545,HDR,12/18/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062148,HDR,12/03/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6052151,HDR,11/09/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061541,HDR,11/27/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6047958,HDR,10/25/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6046670,HDR,10/19/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043020,HDR,09/18/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060689,HDR,11/18/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6047475,HDR,10/24/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6062329,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6042550,HDR,09/13/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6047979,HDR,10/25/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048818,HDR,10/30/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060736,HDR,11/18/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042684,HDR,09/14/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062291,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045231,HDR,10/07/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6047352,HDR,10/23/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6063210,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6053074,HDR,11/09/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060978,HDR,11/21/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6050689,HDR,11/06/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049975,HDR,11/03/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060550,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061523,HDR,11/27/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6058829,HDR,11/11/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045511,HDR,10/10/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046959,HDR,10/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048795,HDR,10/29/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046983,HDR,10/21/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045317,HDR,10/08/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6058228,HDR,11/11/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060605,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042853,HDR,09/16/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060273,HDR,11/14/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6038668,HDR,08/07/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046483,HDR,10/18/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044826,HDR,10/03/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063188,HDR,12/13/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061042,HDR,11/21/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062265,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050372,HDR,11/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061437,HDR,11/26/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063274,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060546,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6043496,HDR,09/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061033,HDR,11/21/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6062222,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061689,HDR,11/28/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6062186,HDR,12/03/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060053,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061724,HDR,11/29/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042879,HDR,09/16/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061010,HDR,11/21/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062394,HDR,12/05/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6045680,HDR,10/11/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060139,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060116,HDR,11/13/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060581,HDR,11/17/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6063406,HDR,12/15/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044450,HDR,09/29/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043405,HDR,09/21/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6047909,HDR,10/25/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048402,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061095,HDR,11/22/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061476,HDR,11/27/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6046672,HDR,10/19/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6062921,HDR,12/10/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6058024,HDR,11/11/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6051227,HDR,11/07/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6050536,HDR,11/06/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062353,HDR,12/05/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062073,HDR,12/02/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6048483,HDR,10/27/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6041881,HDR,09/06/2023,Denied,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6045101,HDR,10/05/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060747,HDR,11/18/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061929,HDR,11/30/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048782,HDR,10/29/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Open items needed. Visit www.nyc.gov/tlcup for more information,12/19/2023 05:00:01 AM
6062074,HDR,12/02/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6051173,HDR,11/07/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061698,HDR,11/28/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
5921796,HDR,02/06/2018,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Complete,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6050309,HDR,11/04/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060405,HDR,11/16/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6058579,HDR,11/11/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062711,HDR,12/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6043065,HDR,09/18/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062723,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042155,HDR,09/09/2023,Denied,Not Applicable,Complete,Complete,Needed,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6049208,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060901,HDR,11/20/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
5921773,PDR,04/28/1997,Incomplete,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Fingerprints & other items needed. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6047319,HDR,10/23/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6045490,HDR,10/10/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6054825,HDR,11/09/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045064,HDR,10/05/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061979,HDR,12/01/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061009,HDR,11/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061378,HDR,11/25/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044964,HDR,10/05/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6044116,HDR,09/27/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062933,HDR,12/11/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6047969,HDR,10/25/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061386,HDR,11/26/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6045153,HDR,10/06/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062489,HDR,12/06/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6046872,HDR,10/20/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6044351,HDR,09/29/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063264,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6062751,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060066,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063465,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063581,HDR,12/18/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6041496,HDR,09/02/2023,Denied,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046098,HDR,10/16/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061686,HDR,11/28/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6044383,HDR,09/29/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063046,HDR,12/11/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062227,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044226,HDR,09/28/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060353,HDR,11/15/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6046920,HDR,10/20/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048353,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048981,HDR,10/30/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061939,HDR,11/30/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6045012,HDR,10/05/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6047335,HDR,10/23/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6059765,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048334,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060286,HDR,11/15/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6056201,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6055689,HDR,11/10/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045751,HDR,10/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045714,HDR,10/12/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042935,HDR,09/18/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6059778,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043787,HDR,09/24/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060316,HDR,11/15/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060102,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6059234,HDR,11/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045609,HDR,10/11/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061888,HDR,11/30/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049791,HDR,11/02/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043478,HDR,09/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060308,HDR,11/15/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6041812,HDR,09/06/2023,Denied,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049676,HDR,11/02/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061656,HDR,11/28/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046230,HDR,10/16/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6047443,HDR,10/23/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6061757,HDR,11/29/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048163,HDR,10/26/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6060046,HDR,11/13/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063144,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048767,HDR,10/29/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
